,feature0,feature1,label
11916,12.66500837,-7.362727035,0
11917,20.07149187,-9.144143072,0
11918,-42.29419148,-0.985207676,0
11919,136.1716223,0.313564312,0
11920,92.4997188,6.066165158,0
11921,30.16818612,-8.424434431,0
11922,-0.935081527,-1.535005642,0
11923,-23.6585476,-22.24998027,0
11924,152.863814,0.069364491,0
11925,-101.2720849,29.78775521,1
11926,-99.63876149,-3.92423754,0
11927,-71.11364314,-23.40688009,0
11928,-76.51415433,-25.63854878,0
11929,111.0452259,-15.1272742,0
11930,269.2620341,-0.803321384,0
11931,-25.77700694,-2.694326124,0
11932,55.62037243,14.46229444,0
11933,-46.39282329,-20.16390753,0
11934,0.902060976,-13.66257565,0
11935,-90.80627904,-3.121628811,0
11936,-40.65498553,-5.611126987,0
11937,0.357854934,-9.068467705,0
11938,17.81652321,-12.72753819,0
11939,-18.47125518,-4.255308105,0
11940,-33.49141778,-12.24468953,0
11941,-3.749678942,-25.46556605,0
11942,-8.670581281,-5.004850161,0
11943,-70.55757668,-27.00741691,0
11944,68.78021761,-21.24517447,0
11945,-67.71928883,-26.26103906,0
11946,-38.59907565,-4.12926786,0
11947,-105.1296391,26.5515844,0
11948,-84.89209074,26.49764941,1
11949,-71.74614686,-15.12132052,0
11950,-31.33460717,3.072721502,0
11951,5.712270686,9.282130074,0
11952,-11.47209923,-5.053988908,0
11953,-4.149529871,-21.67220407,0
11954,-55.52914165,-20.53667621,0
11955,76.52568884,-5.344956797,0
11956,-99.1922312,-6.378435777,0
11957,-110.6779058,63.40161853,1
11958,14.55955101,-16.36632627,0
11959,-89.72119552,19.01966272,1
11960,-65.97507703,-30.06243997,0
11961,-0.320771825,-5.516400615,0
11962,-76.58743452,-13.51959097,0
11963,-93.20304661,-20.26498748,0
11964,-11.71835878,-5.157657235,0
11965,96.79549884,19.30054568,0
11966,-89.45648085,31.29829373,1
11967,46.52546151,-5.630276833,0
11968,-40.28184118,-25.70832735,0
11969,-100.7913139,-3.015654034,0
11970,-102.4388567,27.68906251,1
11971,-43.72060526,-13.49660918,0
11972,-76.23874349,-4.609174086,0
11973,-96.96593647,-39.7081093,0
11974,95.83747349,11.2062527,0
11975,-86.52301461,13.77664684,1
11976,-108.9459763,76.36812258,1
11977,110.3648304,6.854325711,0
11978,-40.34168437,-7.181596207,0
11979,-116.8244009,147.3205804,1
11980,60.45762324,-2.814755303,0
11981,-16.63407909,-8.863370589,0
11982,-107.442132,25.32045107,0
11983,101.5300399,-6.782429646,0
11984,15.03345971,-29.92742739,0
11985,25.95080093,-3.910350248,0
11986,79.85204164,4.982621579,0
11987,-43.43099436,-5.809690632,0
11988,-76.14658392,-14.37848251,0
11989,-27.10443226,-11.15847504,0
11990,-1.986845649,-8.401332435,0
11991,-40.92014132,-11.78469174,0
11992,124.3651217,-4.940441082,0
11993,-74.67785235,-1.897298645,1
11994,-41.52495013,-8.456650963,0
11995,-53.02498855,2.038867505,0
11996,14.62288226,9.905089961,0
11997,-91.53018224,-17.3352598,0
11998,-116.8832357,156.9016897,1
11999,169.2029301,17.82441944,0
12000,-75.13971172,-13.13774997,0
12001,20.89917308,-18.79938969,0
12002,140.4200695,7.389473605,0
12003,-109.6786866,49.24807527,0
12004,-2.912734729,-4.251747124,0
12005,-81.06044002,-5.618253719,0
12006,-45.75482988,-14.11699071,0
12007,-31.16006039,0.11745269,0
12008,-92.03678889,4.143325607,0
12009,-113.8578718,91.58414258,0
12010,27.54554948,0.218216166,0
12011,134.5504553,1.059831156,0
12012,-95.20135726,-9.935490693,0
12013,-31.08715313,-25.18228815,0
12014,-60.60481021,-10.31853879,0
12015,17.4398432,7.427036407,0
12016,75.0327848,0.294014015,0
12017,-99.32907415,9.418425089,1
12018,-19.6185698,-23.77430772,0
12019,-108.3242082,32.99423179,0
12020,-81.61085188,-7.763575515,0
12021,7.507428755,-18.44712193,0
12022,-28.25350175,6.678271743,1
12023,66.64234875,16.71927489,0
12024,-22.76631947,-8.174034011,0
12025,117.9785436,10.81057082,1
12026,-94.05914461,9.669181162,1
12027,-61.10498234,-11.5622405,0
12028,21.92754448,-4.865427836,0
12029,137.6049373,1.973912031,0
12030,-98.80973295,-18.43278847,0
12031,7.430331396,-21.23430597,0
12032,72.45188677,9.475126149,0
12033,185.1087067,10.18819347,0
12034,95.84488387,8.100205685,0
12035,-22.85813086,1.092473606,0
12036,-25.03530763,-18.87977268,0
12037,-44.23694931,-47.1837295,0
12038,-105.0589434,17.03213889,0
12039,-26.70051016,-17.52834165,0
12040,19.88194844,-6.757754957,0
12041,-48.0406751,-7.064024698,0
12042,-58.26369159,-4.753569363,0
12043,-69.390858,-11.77231118,0
12044,-98.88942051,-15.07687089,0
12045,33.66021096,-3.971717555,0
12046,152.8469781,20.83973912,0
12047,39.03446398,2.923315834,0
12048,-98.56081595,-18.43927535,0
12049,32.61856252,6.591013513,0
12050,-90.33701638,-18.09594444,0
12051,-95.92317528,22.61164928,1
12052,-1.202411858,-6.903825155,0
12053,-52.00523201,-9.260685695,0
12054,-70.59926757,-32.53281657,0
12055,-75.57972902,-22.8511969,0
12056,-50.8333248,8.334640576,0
12057,-23.54833595,-9.596266638,0
12058,-72.8845351,-18.6345699,0
12059,-55.66433663,-0.177449252,1
12060,-67.12651623,-1.511685858,0
12061,-28.67498495,-26.39604667,0
12062,103.3113847,-2.272065615,0
12063,118.8511858,19.97600978,0
12064,-52.32446578,-13.88168279,0
12065,-11.15269551,-19.58196757,0
12066,19.10576345,-5.450729086,0
12067,-102.2841689,5.51519781,0
12068,130.7658117,1.032273818,0
12069,-113.851898,137.9374845,1
12070,-99.07241518,-11.32588876,0
12071,-45.50392683,6.722289137,0
12072,-63.84569961,-33.37575673,0
12073,85.86517095,15.53825116,0
12074,-10.75281018,-23.66447987,0
12075,-22.66387441,0.49221719,0
12076,-77.53705767,-34.77832914,0
12077,-48.63234949,-24.5333297,0
12078,100.102425,-14.9700046,0
12079,-44.43360065,-0.349672074,0
12080,-11.08566368,0.732147804,0
12081,-72.90661397,-19.75354701,0
12082,144.1208814,-3.544857368,0
12083,-103.036018,37.54854631,1
12084,-35.28761238,-14.63100279,0
12085,-107.0483264,31.17638442,0
12086,-109.818247,86.84362063,1
12087,-26.48379197,-21.95567035,0
12088,-98.17254179,-23.77144169,0
12089,110.2905753,-4.418823295,0
12090,-113.7432738,112.9457282,1
12091,82.38989656,17.02472883,0
12092,30.9128472,-9.505534419,0
12093,-99.02084992,-14.22575562,0
12094,-113.6171716,103.7545686,0
12095,-8.623817779,-23.86892869,0
12096,433.480118,1.109090391,0
12097,-16.59719431,-20.58571892,0
12098,-12.81230816,3.946228556,0
12099,-109.4493067,46.35759876,0
12100,-80.28612628,-8.367632568,0
12101,107.9093745,10.24964972,0
12102,229.0212252,10.38963061,0
12103,-37.70374493,-26.87665676,0
12104,-98.52855218,-28.20778202,0
12105,81.19766353,-5.99998501,0
12106,28.77224477,-7.937885519,0
12107,-52.43168974,-2.349286018,0
12108,32.16019838,-14.96241612,0
12109,-30.14247404,-12.6861842,0
12110,-78.38761197,-26.90195712,0
12111,23.73756326,-14.41312066,0
12112,30.96894064,5.968247801,0
12113,27.83048678,-15.12649313,0
12114,58.72484893,-8.302252323,0
12115,-18.75412178,-27.00146798,0
12116,278.9097357,14.11754972,0
12117,140.4946382,-3.684870108,0
12118,-76.66875158,-32.04824384,0
12119,-32.90496911,-15.95543493,0
12120,-13.2690023,-6.26380589,0
12121,-88.85886073,13.48995284,1
12122,-43.01272673,-18.464997,0
12123,-109.1353562,46.73451492,0
12124,-64.30108205,-1.796025354,1
12125,-42.56082954,-41.19043532,0
12126,119.219463,4.67065351,0
12127,-72.09016129,9.859676203,0
12128,-76.47876454,-25.65746802,0
12129,16.66515645,-9.04652359,0
12130,188.067526,-2.535883132,0
12131,-20.30271313,8.443000918,0
12132,4.558015098,-3.198166962,0
12133,-73.04955199,-13.72315226,0
12134,-30.37046894,-16.58768609,0
12135,113.2396304,-14.59424949,0
12136,96.12149557,-5.989878948,0
12137,257.2974277,-0.896086764,0
12138,45.98055571,0.18133074,0
12139,-12.35481025,-15.84901269,0
12140,36.40386838,-7.399050114,0
12141,107.9024488,1.405723911,0
12142,52.53678444,-13.59949354,0
12143,-96.15373941,-14.51685294,0
12144,-11.50549788,-26.83259153,0
12145,-25.07782916,-1.955875147,0
12146,-52.60535208,-12.53789222,0
12147,-102.3741435,3.538841002,0
12148,18.79064585,-2.486376854,0
12149,-76.6564129,-18.20637309,0
12150,-29.88889087,-16.74086196,0
12151,65.09936598,-8.368543892,0
12152,196.0031634,17.21408822,0
12153,-8.408204017,11.01890133,0
12154,-113.2577161,113.6803025,0
12155,-17.6573279,-12.73720155,0
12156,-70.80537417,23.17873524,1
12157,-99.13067107,-8.716952665,0
12158,-71.50458425,-5.137903106,0
12159,28.15705199,-10.33074402,0
12160,-65.26311999,-20.60471811,0
12161,52.51824001,-16.6727631,0
12162,-34.2168375,-5.675905593,0
12163,-37.09667255,-7.191346628,0
12164,54.14640618,-7.892564908,0
12165,1.46021837,-15.56803584,0
12166,22.53559109,-19.34528524,0
12167,-46.13506999,-14.78972517,0
12168,146.330717,7.244955282,0
12169,-15.89527763,-1.122864051,0
12170,-67.11349064,-10.36067993,0
12171,-107.3621488,24.0331015,0
12172,-32.90026575,-21.16903941,0
12173,-106.2908788,89.01242485,1
12174,-34.14327978,-20.07209846,0
12175,-88.33484328,-23.24279066,0
12176,17.35760977,-0.77467682,0
12177,-105.1034531,18.10077666,0
12178,-18.29760868,-19.72153255,0
12179,-98.66847218,-19.26215372,0
12180,34.74735502,-14.18533153,0
12181,7.452633708,-2.507506188,0
12182,-33.92587923,-16.55428092,0
12183,-41.53241458,-3.774499109,0
12184,-101.913753,13.80249613,1
12185,-115.0793115,120.8347753,0
12186,-22.46023484,-17.20803515,0
12187,-88.5578291,-8.572819071,0
12188,153.3695286,-10.01193396,0
12189,26.28988149,-5.135710741,0
12190,-38.05744429,-7.789674836,0
12191,-40.43012793,-29.08193693,0
12192,32.40596995,-11.47954201,0
12193,20.77010735,-7.990320893,0
12194,183.013607,2.452702547,0
12195,21.07667139,-4.108907278,1
12196,-18.3286941,-20.8042911,0
12197,-98.28360343,-16.31778469,0
12198,-110.1730875,92.63109828,1
12199,-13.31841898,-10.7198225,0
12200,2.927791746,-9.309182854,0
12201,-52.62673508,-4.83703096,0
12202,6.011764937,9.835847052,0
12203,-72.94103275,-11.94123663,0
12204,-104.1273587,17.2549345,0
12205,-98.91738607,-19.48912189,0
12206,-105.2414992,74.35596279,1
12207,98.30336686,-2.573957861,0
12208,-5.814889349,-2.743428668,0
12209,-73.38057909,-4.044827311,0
12210,46.99693148,-2.544210854,0
12211,-15.87816912,-14.66541615,0
12212,-80.4295859,-3.764259818,0
12213,-16.98404041,-20.76127922,0
12214,-40.76884651,-22.38846913,0
12215,-90.23342639,-18.50156276,0
12216,-98.35931702,-24.8399295,0
12217,-4.97708435,-14.09394618,0
12218,-68.49980955,4.362609624,0
12219,-83.84323862,-32.56250458,0
12220,-75.12732385,-12.92151404,0
12221,27.77604469,-15.61116431,0
12222,-51.55435073,-23.77334652,0
12223,246.7382963,12.79569434,0
12224,-48.97143294,-15.7709943,0
12225,-2.283145831,-25.46004348,0
12226,222.622775,12.87698211,0
12227,-13.54631468,9.218742015,0
12228,23.35156179,-28.02759876,0
12229,-111.8348989,82.01854601,0
12230,12.54628533,-16.57733828,0
12231,-21.65250114,-12.34041159,0
12232,-25.52915756,-25.54736499,0
12233,12.55145864,-11.76604275,0
12234,43.61637339,-3.797466878,0
12235,59.87595765,-2.78338887,0
12236,23.15682589,-16.61102463,0
12237,60.8858338,-8.104299056,0
12238,13.58744671,-1.298205736,0
12239,-7.293040861,-17.42321472,0
12240,104.9192119,4.080356023,0
12241,-98.32796305,-20.10867714,0
12242,30.56900843,-5.693022145,0
12243,-108.9057168,48.66867659,0
12244,-4.579226217,1.355386477,0
12245,3.649636383,8.685383815,0
12246,65.91765005,-10.45146852,0
12247,-111.801523,55.09172793,0
12248,-7.790014751,3.595609604,0
12249,-90.15173198,-16.96007464,0
12250,-7.880214315,-18.90059581,0
12251,-51.69058234,-9.745188262,0
12252,-98.57599128,-29.94507542,0
12253,-3.328122628,-5.014596417,0
12254,26.1444453,-27.43327412,0
12255,-36.99240158,-4.234455389,0
12256,-22.91236549,-14.43989167,0
12257,-20.41618227,-14.51754305,0
12258,-48.32329315,-21.11404235,0
12259,124.6527626,-13.77238022,0
12260,-97.99132663,39.48948415,1
12261,-41.36934787,-17.05979846,0
12262,-99.18598673,-13.40463585,0
12263,15.38283742,-8.269947084,0
12264,-19.41749671,-3.607456714,0
12265,154.2788781,17.0608536,0
12266,5.020515448,8.867114726,0
12267,-32.3761145,-17.84270482,0
12268,3.653532573,-12.12078613,0
12269,60.70084493,-11.95782357,0
12270,-29.93881339,-9.1903227,0
12271,-69.3243314,-21.6625054,0
12272,-96.71672305,-18.56942279,0
12273,-28.32040278,-4.207229009,0
12274,54.26883826,-0.51308087,0
12275,189.9985184,8.000256636,0
12276,-67.52612423,-19.2025822,0
12277,108.1385257,4.312512841,0
12278,-32.14650426,-1.494284548,0
12279,-81.77033613,-13.23604568,1
12280,80.3437034,-6.49137999,0
12281,23.49668379,-3.230807248,0
12282,-35.18529965,-1.292886605,0
12283,-76.2364316,-16.51795016,0
12284,48.73997429,-2.224667633,0
12285,15.36303685,-16.06153986,0
12286,94.41813189,-15.77369391,0
12287,-109.3562011,49.29475577,0
12288,-9.429942863,-23.35261189,0
12289,-28.46107067,-19.31827409,0
12290,-59.63350982,-31.32233738,0
12291,-64.36218591,-28.88155935,0
12292,735.1065847,67.6291739,0
12293,-97.87751149,-27.49575693,0
12294,-11.4555573,-9.896317857,1
12295,-32.68973388,-23.5636039,0
12296,-46.25094519,-14.01180028,0
12297,-47.51735905,-29.26885404,0
12298,75.61681674,-6.532954711,0
12299,-99.36866452,-14.8299428,0
12300,-58.295396,-14.80472747,0
12301,-40.97877294,-1.942843675,0
12302,24.86216857,0.620733381,0
12303,-98.87326524,-18.55057571,0
12304,-50.73029931,-24.1380588,0
12305,-32.24841749,-22.58862275,0
12306,-72.76724989,-13.40798578,0
12307,43.6591418,-1.850691641,0
12308,8.84534134,-6.250434341,0
12309,-107.0672661,21.58359122,0
12310,208.6633269,20.06717803,0
12311,-56.56666668,-10.22874539,0
12312,172.3992928,3.47349214,0
12313,56.54358584,-2.969475599,0
12314,-101.8725669,28.15732115,1
12315,-18.66272668,-15.07552422,0
12316,88.93785056,-0.134581801,0
12317,-111.1352163,59.49035352,0
12318,7.423616558,-13.31228441,0
12319,-119.5561268,165.635125,1
12320,-62.35196358,-6.083277743,0
12321,-112.2800406,96.4514886,1
12322,-31.77864554,-5.378779256,0
12323,8.345907019,-22.53374928,0
12324,155.4754795,3.844602004,0
12325,-72.07927208,-33.23596771,0
12326,-59.44757869,-30.67316905,0
12327,-16.47003394,-1.008591906,0
12328,4.314060911,-21.945099,0
12329,-98.44938238,-12.18533791,0
12330,88.18068675,-0.680754411,0
12331,-31.84075344,8.694629177,0
12332,-111.0749138,62.35725049,0
12333,-2.468359923,-4.049692599,0
12334,350.4219179,21.26734064,0
12335,-88.45099378,-16.80088801,0
12336,-99.36765959,-5.688079306,0
12337,-55.60752912,11.9788404,0
12338,17.95117573,-9.792334447,0
12339,67.46305542,-0.519280985,0
12340,-21.42730827,-20.08751061,0
12341,102.6689718,1.822028101,0
12342,87.24268859,7.914559274,0
12343,-38.19017894,-39.02076309,0
12344,-43.41924838,-13.92745104,0
12345,303.1856077,36.85343603,0
12346,103.6673604,5.70851895,0
12347,-56.77630422,-13.33189229,0
12348,-63.54057724,-14.48625931,0
12349,-82.98831839,-36.63999082,0
12350,-25.9826054,-0.194980764,0
12351,-96.21465338,7.972321016,0
12352,-61.3181887,-2.732390338,0
12353,-7.270599321,-16.11760047,0
12354,-0.985943951,-13.63016999,0
12355,-1.684754334,-18.89058939,0
12356,8.531105503,-16.12737966,0
12357,17.89758939,-1.181913528,0
12358,-105.2524454,6.249772645,0
12359,-96.48191442,1.248482968,0
12360,135.63345,-12.07808408,0
12361,-67.5848683,0.904089477,0
12362,89.36776611,9.569412498,0
12363,-104.8804508,80.15622609,1
12364,-62.11757792,-0.212980118,1
12365,-28.07059202,-15.68446465,0
12366,13.56694448,-6.610513722,0
12367,-26.21142204,4.575937585,0
12368,-48.39461724,-20.45554864,0
12369,-54.09501229,-14.46866449,0
12370,69.43360278,7.422437304,0
12371,-34.4954996,-18.64985309,0
12372,19.14235697,-15.692147,0
12373,-44.17042154,-13.42779639,0
12374,-82.27853321,-5.000466522,0
12375,-27.17736946,-9.444178169,0
12376,34.38411035,-15.33529287,0
12377,-104.9605,67.89956923,1
12378,-108.5208883,33.16728135,0
12379,274.2111769,30.40895034,0
12380,-85.78366173,25.41853743,1
12381,-13.31810315,3.800333729,0
12382,-95.1403222,-4.501590702,0
12383,-78.68568805,-10.98525206,0
12384,-15.84894936,-4.217949344,0
12385,-32.54265311,-10.72534687,0
12386,-39.30444613,-15.02990107,0
12387,333.9819373,17.04113255,0
12388,-79.96118788,-28.35454926,0
12389,-15.45972579,-19.32946718,0
12390,-39.71932592,-26.08610344,0
12391,-47.35874959,-5.459729281,0
12392,-58.01688896,-16.76525728,0
12393,-19.68871768,-25.40880829,0
12394,-89.14317766,-20.22549437,0
12395,-6.12334967,-14.09150353,0
12396,-93.48526016,16.09826334,1
12397,-104.3436569,52.28828616,1
12398,-98.40431986,-15.07634471,0
12399,-75.4975353,-2.514470908,0
12400,103.3729833,5.6485943,0
12401,-77.50547722,-31.12276781,0
12402,-90.01008203,38.00051872,1
12403,-30.49289021,-27.80366803,0
12404,-113.2308656,102.9011695,1
12405,112.3458985,-0.170184453,0
12406,-47.56169935,-25.55056872,0
12407,-79.03584703,11.18150527,1
12408,-74.14309582,-3.794705777,0
12409,-98.94892628,-11.72567748,0
12410,175.1724222,28.49082814,0
12411,76.07718958,-15.02492059,0
12412,-30.64669942,-17.20468155,0
12413,-108.1416496,79.4236442,1
12414,461.787837,45.22651692,0
12415,-111.6457937,69.323335,0
12416,-50.75567315,-18.83799812,0
12417,-69.25992012,-21.93797258,0
12418,287.272223,18.89057742,0
12419,-111.2316266,57.88484016,0
12420,-47.09097615,-15.81550348,0
12421,-47.48638033,-7.032034162,0
12422,-98.54607546,-6.728456378,0
12423,-104.2067563,59.23791103,1
12424,-74.9941628,-16.32440123,0
12425,104.2237909,-1.966699651,0
12426,-4.8462239,-23.07679886,0
12427,10.71710629,-20.6819215,0
12428,118.1128765,4.491949441,0
12429,190.0994426,26.41717115,0
12430,107.8922622,19.65249534,0
12431,61.99474807,-4.302359323,0
12432,-69.84820028,-20.58773341,0
12433,47.04111879,0.023535231,0
12434,-82.29501974,-2.132671446,0
12435,18.42104993,-9.432447165,0
12436,95.42856697,-0.086359746,0
12437,-109.824813,51.1858071,0
12438,3.365862891,-24.66932175,0
12439,-109.8033435,78.69231247,1
12440,-28.93530193,-34.27892112,0
12441,2.549506095,-15.5847104,0
12442,-33.19048215,-14.96533256,0
12443,-62.02379973,-17.36013426,0
12444,22.09644689,-21.38902413,0
12445,68.31820774,-17.91490688,0
12446,-45.33127111,-24.50096024,0
12447,-102.7074513,10.99082717,0
12448,-22.271866,-24.67083272,0
12449,-107.8820222,43.74915047,1
12450,-44.13785979,-10.99853164,0
12451,-40.10747754,-13.89569044,0
12452,12.56995721,0.612386577,0
12453,16.66554099,-11.30319694,0
12454,-43.94694778,-9.385657139,0
12455,-102.0063697,22.8527195,1
12456,-68.33473084,4.253100431,0
12457,-23.14691003,-31.57066816,0
12458,35.75254361,3.330117442,0
12459,-105.9575781,35.46115843,0
12460,-109.8262601,52.01902456,0
12461,64.03467875,-23.0367504,0
12462,72.77191569,0.805587173,0
12463,-78.92830195,-10.76839928,0
12464,-54.54314205,-32.256066,0
12465,-17.63293905,-1.776556855,0
12466,-5.283464894,-10.88553535,0
12467,39.84208547,2.96414903,0
12468,-73.89577255,-13.64709725,0
12469,139.0876424,5.641400319,0
